2.886925399424423722e-01
1.539976444241198950e-01
1.003228532862806832e-01
6.539199956639095423e-02
3.448938739487927840e-02
3.192506595078271892e-02
2.747089868658651735e-02
2.243506267844683905e-02
2.166708883878024072e-02
1.765266901235562971e-02
1.458814605609208212e-02
1.322558505219719079e-02
1.197627592136328405e-02
1.140968009548691021e-02
1.070003747976426382e-02
9.457155142284571353e-03
8.513185130651907198e-03
7.826338545590422191e-03
7.411441168271437965e-03
7.191311730847276505e-03
6.625601941440478586e-03
6.537793114573419405e-03
6.141884095858105540e-03
5.959651906254765513e-03
5.829720065197738742e-03
5.695351239012783930e-03
5.331732009903553289e-03
5.065929685305792414e-03
4.877560187275796835e-03
4.645928646732673181e-03
4.331947340604557634e-03
4.035257157042599838e-03
3.832913055537489396e-03
3.566987790896232816e-03
3.356741670290730797e-03
3.113494854364068712e-03
2.729092522322686641e-03
2.530043802702564189e-03
2.403972944728754307e-03
2.328250202399667797e-03
2.216411890647796562e-03
2.026941419156548432e-03
1.933075705330848876e-03
1.733051237795844857e-03
1.644216384420665433e-03
1.621441544485335015e-03
1.443894723919795457e-03
1.415220547322518273e-03
1.333939417011658409e-03
1.273769068095966916e-03
1.257614471999297500e-03
1.199858492078736310e-03
1.067639462339759144e-03
1.034823919412599042e-03
1.004876804631806312e-03
9.657405729625078220e-04
9.288027562043019245e-04
9.108845460323960986e-04
8.852409027139061500e-04
8.448440952546883371e-04
7.776836810115732388e-04
7.368185426240195885e-04
7.230764946212760256e-04
7.069245047054406855e-04
6.856065059286067971e-04
6.289612251929846323e-04
6.163263568476355821e-04
6.070852975506010668e-04
5.950171468349336286e-04
5.837492302004298420e-04
5.675053703439588912e-04
5.314590890716959504e-04
5.225526510507604158e-04
5.003731402225560345e-04
4.763562826427217723e-04
4.664504267764210416e-04
4.552613058491056892e-04
4.434512451929387405e-04
4.202546755421383471e-04
4.116387619764244805e-04
3.880063423600905656e-04
3.756231105818685911e-04
3.497025589167864629e-04
3.346074139138992525e-04
3.188635431373281490e-04
3.110888019240863264e-04
2.800938652093224574e-04
2.775610381577689446e-04
2.608609576288598020e-04
2.522348830511196376e-04
2.446909040615249595e-04
2.390329756532356628e-04
2.177270570140891126e-04
2.089415547838817074e-04
1.874250390976551421e-04
1.776194099304465295e-04
1.701787569989048814e-04
1.637038811024543316e-04
1.500596983407173873e-04
1.486156893540231368e-04
1.361700638667621586e-04
1.221548983277978334e-04
1.156135432584815410e-04
1.069553248258621936e-04
9.592601209646439014e-05
9.246561227538004427e-05
6.889950018694652751e-05
6.669377605995175469e-05
5.896224179128376776e-05
5.502066630621528558e-05
5.210898318775547674e-05
4.696531076947899324e-05
4.254788512310939347e-05
3.673185068170136184e-05
3.412991488439494537e-05
3.137029015512978082e-05
2.984313307118967946e-05
2.731484660171140999e-05
2.667435059775706638e-05
2.443297490899213703e-05
2.292326937836671027e-05
2.124213200016081970e-05
1.941816864464345624e-05
1.875581671600196610e-05
1.669130081772318876e-05
1.658576667513840519e-05
1.479464167372980577e-05
9.407922644876835525e-06
8.171661665942415848e-06
7.534694446144528822e-06
6.605400572849786080e-06
6.187328507317709566e-06
5.639948019538861829e-06
3.974305188679206053e-06
3.409933807904635934e-06
3.008460771777115643e-06
2.338841340815313669e-06
2.163836113077066407e-06
3.108105258950130893e-07
1.383662957544439291e-07
1.850193722315472658e-08
5.367777514120356325e-20
1.279236827989090546e-20
1.443191664545882104e-21
