-9.208410114993034190e-01,-3.123320476777362575e-01,-1.310317947967312602e+00,-7.989693952435751312e-01,-9.793916565934741580e-01,-5.863125228597750871e-01,-1.038585041849184210e+00,-8.571919209103058268e-01,1.229262816456676122e+00,1.239674409444545988e+00
-1.343305704947012735e+00,-1.310225626997223669e+00,-8.300421140005513898e-01,2.347674831238910909e-01,-7.151229171210555791e-01,-9.963515269991318757e-01,-5.158359689267538739e-01,1.588103188136987143e+00,1.871640378410909689e+00,1.136628405253000906e+00
-1.343305704947012735e+00,2.905259787893037585e-02,-8.567241047764826423e-01,-8.254754690478690593e-01,-9.793916565934741580e-01,-1.078359327827003389e+00,-1.038585041849184210e+00,2.150239994814525879e+00,-4.569782836731867137e-01,-9.992364504554504534e-02
-1.343305704947012735e+00,1.184508321301494860e+00,2.051612889800014994e+00,-8.519815428521632095e-01,-3.980004297541535063e-01,6.984763567768764725e-01,-1.038585041849184210e+00,1.981598952811264303e+00,-3.766810884289075734e-01,-3.060156534286361807e-01
-8.944369681588216769e-01,-1.310225626997223669e+00,-8.567241047764826423e-01,1.215492213882769512e+00,-9.793916565934741580e-01,-1.078359327827003389e+00,-4.883228598255732744e-01,1.412012943987907623e-02,-6.175726741617451054e-01,1.780665931450160056e+00
-4.983763180515942692e-01,-7.598883152312076172e-02,-8.567241047764826423e-01,-4.543904357877530109e-01,-1.375794765802101915e+00,-1.078359327827003389e+00,-9.560457145456425776e-01,-8.290850805764289344e-01,1.523685865685699969e+00,1.677619927258614529e+00
-4.950758126340341209e-02,-8.637995520385055581e-01,-1.310317947967312602e+00,1.427540804317121159e+00,2.362445449796509167e-01,4.251170206839719468e-01,2.270179768051208413e-01,-8.009782402425519310e-01,1.978703305403281876e+00,1.960996438785364449e+00
1.772371409229842154e+00,-8.637995520385055581e-01,7.714557238110847370e-02,1.295010435295651297e+00,-9.793916565934741580e-01,-1.078359327827003389e+00,-1.038585041849184210e+00,1.869171591475756511e+00,1.684280256174258250e+00,1.677619927258614529e+00
-8.944369681588216769e-01,1.762236183012776625e+00,-8.834060955524137837e-01,-8.784876166564570266e-01,-6.358422952793301164e-01,1.108515360916233261e+00,1.162463686245259309e+00,1.827611714431405521e-01,7.474796449910012797e-01,7.759673905825915652e-01
-6.039924914135215150e-01,1.788496540363289311e+00,-8.834060955524137837e-01,-8.784876166564570266e-01,-5.037079255431208269e-01,-1.078359327827003389e+00,-5.433490780279344179e-01,9.416458604578176184e-01,5.157061954058151515e-02,8.274903926783641062e-01
-1.343305704947012735e+00,1.604674038909699840e+00,2.105555262607643197e-01,-8.519815428521632095e-01,-4.772810515958790245e-01,1.764577767539204256e+00,-5.158359689267538739e-01,-4.074824755682749933e-01,8.545425719833731337e-01,-7.416214399765876097e-02
-3.663561013491851703e-01,-8.375391946879926497e-01,-8.567241047764826423e-01,-8.519815428521632095e-01,-5.037079255431208269e-01,-5.863125228597750871e-01,5.296621769181066863e-01,3.795090537802791042e-01,1.853992782810468254e-01,-6.924381691469316813e-01
1.429118845803578841e+00,1.841017255064315350e+00,7.714557238110847370e-02,1.295010435295651297e+00,-1.005818530540715905e+00,-5.863125228597750871e-01,-5.433490780279344179e-01,1.138393742794955976e+00,1.041902694220024905e+00,1.059343902109341595e+00
-1.343305704947012735e+00,-1.310225626997223669e+00,-1.310317947967312602e+00,-1.302584797525161209e+00,-1.601585642289767852e-01,9.171638256511998044e-01,3.920966314122039664e-01,1.728637389806371827e+00,4.530565957619774320e-01,4.925908790558413686e-01
3.729571121843058279e-01,3.966976007861099385e-01,4.240114524682136454e-01,4.203099997539491706e-01,-1.428648513696585631e+00,-1.105695261436293597e+00,-6.258884053314759388e-01,-1.545209125633826286e-01,-3.766810884289075734e-01,-3.060156534286361807e-01
-9.208410114993034190e-01,-8.900599093890183555e-01,-8.834060955524137837e-01,8.709132544269472254e-01,1.901137603655887576e+00,-2.856172531575800755e-01,-2.407048779149484341e-01,-1.025832962913567403e+00,-1.893209661922561349e-01,-1.027337682769454474e+00
-8.680329248183397128e-01,3.441768860850842882e-01,-8.567241047764826423e-01,-8.519815428521632095e-01,1.161185133133115555e+00,1.791913701148494686e+00,-7.359408417361981147e-01,-2.950551142327672571e-01,1.015136962471931747e+00,1.832188933545932708e+00
-1.343305704947012735e+00,-1.310225626997223669e+00,-2.900399946685221653e-03,1.798625837577237263e+00,-1.428648513696585631e+00,8.351560248233287354e-01,-1.066098150950364642e+00,1.054073221793325521e+00,2.480488779248831224e-02,1.909473436689591797e+00
3.201490255033421772e-01,-4.436338344303003556e-01,-8.834060955524137837e-01,-8.784876166564570266e-01,-1.402221639749343662e+00,-1.078359327827003389e+00,-1.066098150950364642e+00,1.588103188136987143e+00,1.737811719670444344e+00,1.729142929354386959e+00
1.033058195696351156e+00,-8.637995520385055581e-01,6.641493694515939739e-01,6.323585901883010951e-01,-1.402221639749343662e+00,-1.105695261436293597e+00,-1.066098150950364642e+00,8.854321797900639446e-01,-1.090237709479769945e-01,-4.840064294977248355e-02
-1.815277979658125040e-01,-8.900599093890183555e-01,-8.834060955524137837e-01,-8.784876166564570266e-01,3.683789147158601507e-01,-3.402891203761609917e-01,6.397146133228289733e-01,2.670816924447712570e-01,-2.428524296884422840e-01,-1.772081481892043286e-01
-1.316901661606530771e+00,6.330408169407252261e-01,-9.100880863283449251e-01,-9.049936904607510657e-01,1.504734494447259818e+00,9.718356928697809982e-01,1.877804522875953230e+00,1.166500583128833313e+00,7.833635128867448560e-02,1.059343902109341595e+00
-1.343305704947012735e+00,-2.860716903272235156e-01,-2.697203077059969201e-01,-9.049936904607510657e-01,-1.032245404487957874e+00,-6.136484564690655175e-01,-1.066098150950364642e+00,9.135390201239408370e-01,-7.514013329022104504e-01,-6.666766680990453553e-01
-9.472450548397852721e-01,-9.163202667395311529e-01,1.598019046609185034e+00,1.022371141024210894e-01,-9.265379086989904422e-01,1.901257435585656630e+00,1.107437468042898443e+00,9.416458604578176184e-01,2.480488779248831224e-02,4.925908790558413686e-01
-1.316901661606530771e+00,-2.072906182756850957e-01,1.491291083505460691e+00,-8.519815428521632095e-01,4.740864105048276378e-01,-1.105695261436293597e+00,6.947408315251898392e-01,-9.830723189562873277e-02,1.577217329181886063e+00,1.574573923067069003e+00
1.089166787794876440e-01,-6.799770505849158653e-01,-2.430383169300656121e-01,-1.302584797525161209e+00,2.626714189268926636e-01,1.517576845910673655e-01,-8.459932781409204017e-01,-2.107345932311365522e-01,4.262908640138842187e-01,-9.242916785779089484e-01
6.898056322700877319e-01,-6.537166932344029568e-01,7.708773325553187616e-01,-5.869208048092230401e-01,1.531161368394501565e+00,1.217859095353395205e+00,1.905317631977133885e+00,1.447568986467602459e+00,1.282794279952862437e+00,1.291197411540318862e+00
-7.888207947968942646e-01,2.916561713840585823e-01,1.571337055833253782e+00,3.142857045367730695e-01,2.098176710324091698e-01,6.984763567768764725e-01,1.719917586027596978e-01,9.135390201239408370e-01,1.586335465329536121e-01,4.153063759121823351e-01
-1.815277979658125040e-01,-1.310225626997223669e+00,-1.629923446022721323e-01,-8.784876166564570266e-01,-2.922929339651860192e-01,-3.676250539854513666e-01,4.746359587157458204e-01,-1.545209125633826286e-01,-4.302125519250936669e-01,-3.575386555244088327e-01
5.610859209852395862e-02,-2.346811682209530917e-02,-9.100880863283449251e-01,-8.784876166564570266e-01,-1.032245404487957874e+00,-1.105695261436293597e+00,-1.093611260051545298e+00,1.278927944464341104e+00,-9.655271868869549357e-01,-4.863461607638406847e-01
1.877987582591769566e+00,1.447111894806623056e+00,2.105555262607643197e-01,1.904650132794413420e+00,-1.597320545525800044e-03,1.518554365055590161e+00,1.245003013548801274e+00,1.981598952811264303e+00,2.924622052734189293e-01,3.380218727685230240e-01
9.802501090153876717e-01,-1.310225626997223669e+00,1.838735354848330117e-01,-8.784876166564570266e-01,1.742576359972436428e+00,-3.676250539854513666e-01,1.795265195572411931e+00,-1.826277528972594655e-01,-2.428524296884422840e-01,1.239674409444545988e+00
-9.472450548397852721e-01,-4.698941917808132085e-01,1.011015249538699479e+00,-8.519815428521632095e-01,-1.005818530540715905e+00,-1.133031195045584028e+00,-1.066098150950364642e+00,3.232953731125252084e-01,1.256028548204769502e+00,1.265435910492432647e+00
4.257651988652695341e-01,-7.587581226364542575e-01,-9.100880863283449251e-01,1.295010435295651297e+00,-4.772810515958790245e-01,-5.589765892504845457e-01,-1.031393324090457142e-01,1.841064751141879619e+00,-1.019058650383140918e+00,-9.242916785779089484e-01
-1.023156679443668615e-01,3.441768860850842882e-01,-9.100880863283449251e-01,-8.784876166564570266e-01,-1.032245404487957874e+00,-1.105695261436293597e+00,-1.093611260051545298e+00,7.033381010763298247e-02,-1.960843955604653441e-03,5.464536124177307719e-02
1.881288088009330506e-01,-9.688409814405567477e-01,9.042872864349745798e-01,1.295010435295651297e+00,-1.137952900276925305e+00,1.901257435585656630e+00,5.846883951204677743e-01,1.559996347803110250e+00,1.256028548204769502e+00,1.935234937737478234e+00
-9.736490981802671252e-01,1.000685819847904723e+00,1.437927101953597964e+00,-8.784876166564570266e-01,8.440626457662135929e-01,4.524529542932622661e-01,1.850291413774772797e+00,1.447568986467602459e+00,5.333537910062565723e-01,5.698753821995004021e-01
-9.208410114993034190e-01,1.131987606600468821e+00,1.171107194194286327e+00,1.162480066274181212e+00,-6.886960431738137212e-01,-1.105695261436293597e+00,-1.066098150950364642e+00,8.854321797900639446e-01,1.256028548204769502e+00,1.265435910492432647e+00
-1.369709748287494477e+00,-8.900599093890183555e-01,-1.096283630504097523e-01,6.853707377968891734e-01,-5.829885473848464006e-01,1.846585568367075325e+00,-7.084277326350176818e-01,1.953492112477386966e+00,1.818108914914723595e+00,-7.181996701948180073e-01
-6.039924914135215150e-01,-3.123320476777362575e-01,-5.632222062412396424e-01,1.268504361491357368e+00,-9.793916565934741580e-01,-1.105695261436293597e+00,-1.066098150950364642e+00,-6.042303579054133511e-01,3.995251322657912274e-01,4.410678769600686056e-01
-2.607399279872579245e-01,-9.163202667395311529e-01,-1.310317947967312602e+00,-9.049936904607510657e-01,3.948057886631018976e-01,-1.078359327827003389e+00,-4.057835325220315870e-01,2.178346835148402771e+00,2.656964735253259380e-01,3.122603717206367535e-01
1.349906715782133171e+00,-8.900599093890183555e-01,1.411245111177666933e+00,1.082961844861298983e+00,1.610441990236227250e+00,-1.105695261436293597e+00,-1.306524415102261472e-01,-7.728713999086749276e-01,3.192279370215121426e-01,-9.992364504554504534e-02
-1.343305704947012735e+00,1.867277612414828036e+00,-8.300421140005513898e-01,5.263342949711250496e-01,-5.565616734376045427e-01,-6.409843900783559478e-01,-5.983752962302953948e-01,-4.636961562360287226e-01,-9.922929186350479824e-01,-8.985301775300226224e-01
-1.000053141520748756e+00,-1.310225626997223669e+00,6.374673786756629434e-01,-1.302584797525161209e+00,-1.337316902817350384e-01,-2.036094523297087289e-01,-1.581655506114068577e-01,1.110286902461079084e+00,6.136509862505357127e-01,6.471598853431594911e-01
-1.343305704947012735e+00,1.210768678652007546e+00,1.838735354848330117e-01,-8.784876166564570266e-01,-1.005818530540715905e+00,-1.105695261436293597e+00,-6.534015144326565938e-01,9.844065044150980548e-02,-1.960843955604653441e-03,5.464536124177307719e-02
-9.472450548397852721e-01,-4.972847417260804065e-02,7.714557238110847370e-02,2.082614093195971905e-01,1.848283855761403638e+00,-3.129531867668703948e-01,6.672277224240094062e-01,-1.398671089399800178e-02,5.868852545024427769e-01,6.213983842952732761e-01
-9.472450548397852721e-01,-1.310225626997223669e+00,1.464609092729528994e+00,1.904650132794413420e+00,1.134758259185873808e+00,-1.105695261436293597e+00,-1.093611260051545298e+00,5.200432554496636772e-01,4.798223275100703678e-01,5.183523801037276391e-01
5.610859209852395862e-02,-8.900599093890183555e-01,9.843332587627683372e-01,-8.784876166564570266e-01,-1.005818530540715905e+00,-1.105695261436293597e+00,-1.066098150950364642e+00,-3.512687949005210419e-01,-9.922929186350479824e-01,-3.575386555244088327e-01
6.105935022486420616e-01,-1.310225626997223669e+00,1.064379231090561539e+00,-1.302584797525161209e+00,1.214038881027599492e+00,1.463882497837009300e+00,-5.433490780279344179e-01,2.108680117770176110e-01,1.523685865685699969e+00,1.548812422019182566e+00
-1.343305704947012735e+00,2.792240528417649567e-03,-1.310317947967312602e+00,2.271889268953912119e-02,-5.829885473848464006e-01,-1.133031195045584028e+00,-6.258884053314759388e-01,-9.977261225796905109e-01,-1.045824382131234076e+00,-9.500531796257953854e-01
5.577854155676785775e-01,-1.310225626997223669e+00,6.374673786756629434e-01,-9.049936904607510657e-01,-5.301347994903627958e-01,-1.762735187204181320e-01,1.492620995459425615e+00,1.412012943987907623e-02,-1.090237709479769945e-01,-2.263914190188598061e-02
4.785732855462329627e-01,1.026946177198417409e+00,-1.363103538263410741e-01,-8.784876166564570266e-01,9.497701415551805804e-01,-1.105695261436293597e+00,1.382568559054703883e+00,2.389748521108944479e-01,-4.034468201770005646e-01,1.136628405253000906e+00
-1.343305704947012735e+00,-1.310225626997223669e+00,-1.363103538263410741e-01,-1.302584797525161209e+00,-1.005818530540715905e+00,3.704451534653909750e-01,-1.066098150950364642e+00,1.953492112477386966e+00,9.616054989757454319e-01,9.820593989656822842e-01
1.508330975825024067e+00,-9.163202667395311529e-01,-8.834060955524137837e-01,-8.784876166564570266e-01,5.005132844520694402e-01,4.797888879025526410e-01,5.021490678169262534e-01,1.812957910808002282e+00,7.833635128867448560e-02,6.213983842952732761e-01
-3.663561013491851703e-01,-1.310225626997223669e+00,8.509233048831125190e-01,-8.784876166564570266e-01,8.704895197134553397e-01,-1.105695261436293597e+00,-1.066098150950364642e+00,2.389748521108944479e-01,3.192279370215121426e-01,3.637833738164095720e-01
1.825179495910806082e+00,1.000685819847904723e+00,-3.764482708097215413e-01,2.082614093195971905e-01,-3.715735558069115374e-01,6.974988376319581074e-02,-1.066098150950364642e+00,1.475675826801479351e+00,1.202497084708582964e+00,1.213912908396659773e+00
1.033058195696351156e+00,1.342070465404571644e+00,1.544655065057322751e+00,1.109467918665593356e+00,-1.005818530540715905e+00,-1.105695261436293597e+00,1.107437468042898443e+00,-9.134056015780597226e-01,-4.034468201770005646e-01,-8.727686764821362964e-01
-1.343305704947012735e+00,1.105727249249956134e+00,-8.834060955524137837e-01,-1.302584797525161209e+00,-1.005818530540715905e+00,1.600562165883461674e+00,1.657699650066509323e+00,1.812957910808002282e+00,-6.711041376579311990e-01,1.626096925162841433e+00
-1.343305704947012735e+00,-2.346811682209530917e-02,7.714557238110847370e-02,1.022371141024210894e-01,-1.073048163344930556e-01,-9.426571789254681311e-02,1.465107886358245182e+00,9.844065044150980548e-02,-1.960843955604653441e-03,5.464536124177307719e-02
1.297098629101169687e+00,-3.648527623787619079e-01,1.758110991264772327e+00,-8.784876166564570266e-01,-5.445106844000930507e-02,-1.105695261436293597e+00,-1.066098150950364642e+00,1.391355305799848452e+00,-5.372754789174658541e-01,-4.605846597159543032e-01
1.270694585760687501e+00,-1.310225626997223669e+00,1.331199138849873176e+00,-1.302584797525161209e+00,2.482955340171618883e-02,-2.309453859389991037e-01,-1.856786597125872906e-01,6.043637764512944655e-01,8.010111084871871512e-01,8.274903926783641062e-01
5.577854155676785775e-01,-8.900599093890183555e-01,-8.834060955524137837e-01,-1.302584797525161209e+00,2.482955340171618883e-02,-1.105695261436293597e+00,-1.066098150950364642e+00,2.094026314146771650e+00,7.742453767390942154e-01,1.497289419923409692e+00
-2.343358846467761825e-01,-4.961545491313260059e-01,-8.834060955524137837e-01,-1.302584797525161209e+00,-1.005818530540715905e+00,-1.105695261436293597e+00,8.047932679299121261e-01,8.011116587884330453e-01,7.474796449910012797e-01,6.729213863910460391e-01
4.257651988652695341e-01,1.972319041816879448e+00,1.384563120401735903e+00,-1.302584797525161209e+00,1.569639231379254263e-01,6.711404231675861531e-01,3.370704132098431005e-01,2.389748521108944479e-01,1.282794279952862437e+00,1.291197411540318862e+00
-1.343305704947012735e+00,2.792240528417649567e-03,-8.834060955524137837e-01,-9.049936904607510657e-01,1.134758259185873808e+00,-1.105695261436293597e+00,-1.066098150950364642e+00,-3.512687949005210419e-01,-4.569782836731867137e-01,-3.833001565722952142e-01
-1.343305704947012735e+00,5.017390301881611281e-01,-8.834060955524137837e-01,-9.049936904607510657e-01,1.451880746552775880e+00,4.797888879025526410e-01,-1.066098150950364642e+00,-9.415124419119366150e-01,1.550451597433793127e+00,1.548812422019182566e+00
-9.208410114993034190e-01,-9.425806240900440613e-01,-8.567241047764826423e-01,-8.784876166564570266e-01,-7.415497910682974370e-01,1.846585568367075325e+00,-7.909670599385593137e-01,4.919364151157868958e-01,3.995251322657912274e-01,4.410678769600686056e-01
6.369975455891240257e-01,9.481651051468793501e-01,2.105555262607643197e-01,-8.519815428521632095e-01,6.062207802410368718e-01,-1.105695261436293597e+00,-1.066098150950364642e+00,-1.545209125633826286e-01,1.764577451418537279e+00,1.883711935641705137e+00
6.634015889296057678e-01,1.657194753610725213e+00,6.908313602275253373e-01,1.374528656708533303e+00,5.533670323465531560e-01,-8.870077925619701542e-01,1.575160322762967580e+00,7.033381010763298247e-02,-1.960843955604653441e-03,-6.924381691469316813e-01
1.561139062505987996e+00,1.420851537456109703e+00,2.024930899024083963e+00,-9.049936904607510657e-01,-5.829885473848464006e-01,-6.683203236876463782e-01,-6.258884053314759388e-01,1.412012943987907623e-02,2.480488779248831224e-02,1.033582401061455158e+00
1.957199712613215237e+00,-1.310225626997223669e+00,-2.964022984819280060e-01,1.560071173338591244e+00,-4.508541776486371111e-01,1.108515360916233261e+00,1.444786495015792649e-01,1.531889507469233136e+00,2.480488779248831224e-02,8.040686228965936155e-02
-1.343305704947012735e+00,2.916561713840585823e-01,-1.629923446022721323e-01,6.853707377968891734e-01,1.346173250763808893e+00,1.245195028962685635e+00,1.300029231751162140e+00,-5.480166772376595663e-01,-8.316985281464895907e-01,-7.439611712427043333e-01
-9.472450548397852721e-01,8.956443904458534222e-01,-9.100880863283449251e-01,-8.784876166564570266e-01,-9.793916565934741580e-01,-2.582813195482894231e-01,-1.066098150950364642e+00,-4.209355122787483000e-02,-1.625552344441629216e-01,-9.992364504554504534e-02
-1.343305704947012735e+00,-1.310225626997223669e+00,-1.310317947967312602e+00,1.401034730512827231e+00,-3.715735558069115374e-01,1.190523161744104774e+00,-7.359408417361981147e-01,5.762569361174176841e-01,-6.443384059098381522e-01,-5.636306639074998293e-01
-8.152248381373761177e-01,-8.637995520385055581e-01,-2.900399946685221653e-03,-8.784876166564570266e-01,-1.032245404487957874e+00,-1.105695261436293597e+00,-1.066098150950364642e+00,-2.107345932311365522e-01,2.389307417772329745e-01,-2.287311502849771194e-01
-8.944369681588216769e-01,-7.598883152312076172e-02,-8.567241047764826423e-01,7.573104029812717519e-02,-5.301347994903627958e-01,-1.216016515018371741e-01,6.397146133228289733e-01,5.762569361174176841e-01,-5.549230745179082464e-02,3.122359146000297254e-03
-1.343305704947012735e+00,1.972319041816879448e+00,-1.310317947967312602e+00,-8.784876166564570266e-01,7.768330129619993585e-02,-1.105695261436293597e+00,-1.066098150950364642e+00,1.728637389806371827e+00,6.939481814948148530e-01,7.244443884868185801e-01
1.455522889144060583e+00,1.394591180105597017e+00,1.011015249538699479e+00,-1.302584797525161209e+00,2.890982928741346880e-01,-1.105695261436293597e+00,-1.066098150950364642e+00,-7.447645595747980352e-01,-1.960843955604653441e-03,1.368481914683977729e+00
-1.343305704947012735e+00,7.380822463427765268e-01,-8.300421140005513898e-01,-8.784876166564570266e-01,-1.085099152382441368e+00,1.846585568367075325e+00,-7.359408417361981147e-01,1.644316868804740928e+00,-1.625552344441629216e-01,-9.992364504554504534e-02
-8.944369681588216769e-01,-3.385924050282490549e-01,-8.834060955524137837e-01,-8.519815428521632095e-01,-1.005818530540715905e+00,-1.105695261436293597e+00,-1.066098150950364642e+00,-9.415124419119366150e-01,9.080740354795594493e-01,9.305363968699097432e-01
-8.944369681588216769e-01,-3.123320476777362575e-01,6.107853878997319130e-01,1.957662280403001276e+00,9.497701415551805804e-01,4.524529542932622661e-01,-5.708621871291149619e-01,-3.512687949005210419e-01,8.010111084871871512e-01,8.274903926783641062e-01
-1.343305704947012735e+00,2.905259787893037585e-02,-8.834060955524137837e-01,1.851637985185825119e+00,1.081904511291390314e+00,1.026507560088361748e+00,1.520134104560606492e+00,-2.669482738988901982e-01,-3.766810884289075734e-01,-3.060156534286361807e-01
-1.343305704947012735e+00,-9.163202667395311529e-01,-1.310317947967312602e+00,-1.302584797525161209e+00,1.833907970851671732e-01,-1.133031195045584028e+00,-1.066098150950364642e+00,1.841064751141879619e+00,1.657514524426165314e+00,1.651858426210728092e+00
-1.343305704947012735e+00,1.158247963950981507e+00,2.024930899024083963e+00,-1.302584797525161209e+00,-1.402221639749343662e+00,1.081179427306942831e+00,1.960343850179495195e+00,2.389748521108944479e-01,1.684280256174258250e+00,1.677619927258614529e+00
-4.719722747111124161e-01,1.447111894806623056e+00,-8.834060955524137837e-01,-1.302584797525161209e+00,2.098176710324091698e-01,-6.409843900783559478e-01,-5.983752962302953948e-01,-4.636961562360287226e-01,1.550451597433793127e+00,1.523050920971296351e+00
8.218258489724967752e-01,1.131987606600468821e+00,8.509233048831125190e-01,8.444071806226534083e-01,1.742576359972436428e+00,1.709905900320623173e+00,8.873325952334539801e-01,1.335141625132094667e+00,1.148965621212397092e+00,1.162389906300887121e+00
1.617247654604513363e-01,-1.283965269646710539e+00,1.384563120401735903e+00,-8.784876166564570266e-01,7.647820239244879081e-01,-1.105695261436293597e+00,-1.306524415102261472e-01,9.416458604578176184e-01,6.939481814948148530e-01,1.291197411540318862e+00
1.745967365889360412e+00,1.000685819847904723e+00,-4.298122523615838242e-01,-8.519815428521632095e-01,-9.001110347517485843e-01,-1.133031195045584028e+00,-6.258884053314759388e-01,1.953492112477386966e+00,1.764577451418537279e+00,1.291197411540318862e+00
1.323502672441651429e+00,1.368330822755084331e+00,6.641493694515939739e-01,2.347674831238910909e-01,-1.597320545525800044e-03,4.797888879025526410e-01,5.296621769181066863e-01,9.416458604578176184e-01,1.791343183166630659e+00,1.677619927258614529e+00
-9.736490981802671252e-01,-1.310225626997223669e+00,1.784792982040703357e+00,1.798625837577237263e+00,-9.793916565934741580e-01,-1.105695261436293597e+00,-1.066098150950364642e+00,1.925385272143510074e+00,-6.978698694060242458e-01,-6.151536660032724813e-01
6.634015889296057678e-01,3.704372434355969745e-01,2.378159082924609022e-02,1.984168354207295204e+00,-4.508541776486371111e-01,1.518554365055590161e+00,-1.066098150950364642e+00,9.697527007916945108e-01,-5.640412106655589008e-01,-9.242916785779089484e-01
-5.247803613920760668e-01,1.026946177198417409e+00,1.998248908248152489e+00,-8.519815428521632095e-01,1.029050763396906376e+00,1.026507560088361748e+00,1.740238977370050621e+00,-9.415124419119366150e-01,7.207139132429077888e-01,8.274903926783641062e-01
1.244290542420205758e+00,1.263289393353032919e+00,-1.310317947967312602e+00,-4.808965095920470501e-01,-1.428648513696585631e+00,-1.105695261436293597e+00,-1.093611260051545298e+00,-9.415124419119366150e-01,-9.922929186350479824e-01,-1.310714194296204615e+00
1.534735019165505809e+00,-9.163202667395311529e-01,-4.564942431375150211e-01,1.321516509099945225e+00,-3.980004297541535063e-01,-3.402891203761609917e-01,6.913103995676547590e-03,1.588103188136987143e+00,-1.357895026960699580e-01,5.956368832473867281e-01
-7.360127081159306695e-01,6.855615316417509320e-01,-8.834060955524137837e-01,1.552492617110091400e-01,-9.793916565934741580e-01,-1.105695261436293597e+00,1.444786495015792649e-01,-9.415124419119366150e-01,-2.963838931846284885e-01,-8.985301775300226224e-01
1.323502672441651429e+00,-4.698941917808132085e-01,2.024930899024083963e+00,1.586577247142885172e+00,-1.865854381762185321e-01,-1.133031195045584028e+00,1.905317631977133885e+00,-9.696192822458135074e-01,-1.019058650383140918e+00,-7.416214399765876097e-02
-8.680329248183397128e-01,1.893537969765340723e+00,-9.100880863283449251e-01,-2.423418453534009198e-01,1.478307620500018071e+00,-1.133031195045584028e+00,-4.332966416232122420e-01,2.009705793145140973e+00,-4.034468201770005646e-01,1.523050920971296351e+00
-9.472450548397852721e-01,8.693840330953406248e-01,2.051612889800014994e+00,-8.784876166564570266e-01,5.269401583993111871e-01,6.438044895582952787e-01,2.270179768051208413e-01,-9.415124419119366150e-01,-9.922929186350479824e-01,1.703381428306500744e+00
6.369975455891240257e-01,6.593011742912381346e-01,1.651383028161047539e+00,3.142857045367730695e-01,-9.793916565934741580e-01,-1.133031195045584028e+00,1.905317631977133885e+00,-9.415124419119366150e-01,-2.963838931846284885e-01,-8.727686764821362964e-01
1.455522889144060583e+00,6.593011742912381346e-01,2.378159082924609022e-02,1.268504361491357368e+00,1.029050763396906376e+00,-6.683203236876463782e-01,1.410081668155884316e+00,-9.415124419119366150e-01,1.416622938693327782e+00,-4.348231586680680327e-01
-5.775884480730397730e-01,1.866147419820074482e-01,-4.564942431375150211e-01,1.772119763772943557e+00,1.531161368394501565e+00,-1.023687460608422306e+00,8.945243129921812142e-02,-9.415124419119366150e-01,1.051020830367676850e-01,1.574573923067069003e+00
-8.944369681588216769e-01,7.380822463427765268e-01,8.509233048831125190e-01,7.648889592097711798e-01,6.855014020827621124e-01,-1.489375851111277849e-01,3.442621309685699182e-02,-3.793756352343979898e-01,7.833635128867448560e-02,1.059343902109341595e+00
3.993611555247875700e-01,-1.547699035746594176e-01,-9.100880863283449251e-01,-8.784876166564570266e-01,-1.032245404487957874e+00,-1.105695261436293597e+00,8.047932679299121261e-01,-9.415124419119366150e-01,8.277768402352800869e-01,-9.500531796257953854e-01
1.587543105846469738e+00,-5.749356211828644536e-01,-8.567241047764826423e-01,-8.784876166564570266e-01,-2.130123121234605288e-01,1.901257435585656630e+00,7.772801588287316932e-01,-9.696192822458135074e-01,1.309560011700955373e+00,-1.256851460934315379e-01
1.772371409229842154e+00,7.643426036932893242e-01,6.908313602275253373e-01,6.853707377968891734e-01,1.478307620500018071e+00,-1.105695261436293597e+00,5.296621769181066863e-01,1.391355305799848452e+00,-4.302125519250936669e-01,-8.985301775300226224e-01
-9.208410114993034190e-01,-8.900599093890183555e-01,-8.834060955524137837e-01,-7.459572476349870529e-01,7.119282760300044144e-01,6.711404231675861531e-01,2.270179768051208413e-01,-9.415124419119366150e-01,1.818108914914723595e+00,7.759673905825915652e-01
1.455522889144060583e+00,-6.799770505849158653e-01,1.944884926696290428e+00,-8.330540252763699027e-02,-9.793916565934741580e-01,-8.596718589526796128e-01,-1.856786597125872906e-01,-2.950551142327672571e-01,-1.357895026960699580e-01,-8.727686764821362964e-01
1.006654152355869414e+00,1.368330822755084331e+00,8.242413141071809335e-01,3.938039259496550204e-01,-2.922929339651860192e-01,-6.683203236876463782e-01,1.134950577144078876e+00,-9.415124419119366150e-01,7.207139132429077888e-01,-2.029696492370905991e-01
1.877987582591769566e+00,-4.961545491313260059e-01,6.641493694515939739e-01,-4.278843619834589718e-01,-3.187198079124280437e-01,-6.683203236876463782e-01,-2.131917688137677236e-01,-9.696192822458135074e-01,1.630748792678071935e+00,-2.287311502849771194e-01
-8.944369681588216769e-01,-4.961545491313260059e-01,1.437927101953597964e+00,-8.784876166564570266e-01,1.769003233919678175e+00,-1.105695261436293597e+00,1.245003013548801274e+00,-5.480166772376595663e-01,-5.908069424136520587e-01,-1.256851460934315379e-01
-8.152248381373761177e-01,1.867277612414828036e+00,1.224471175746149054e+00,1.454046878121415087e+00,-9.793916565934741580e-01,-3.402891203761609917e-01,5.571752860192873413e-01,-9.415124419119366150e-01,-4.837440154212798160e-01,-8.727686764821362964e-01
